BA_HU	1.783
BA_ID	1.667
BA_IE	1.919
BA_IL	2.106
BA_IN	1.519
BA_IQ	2.220
BA_IR	1.224
BA_IS	1.786
BA_IT	1.729
BA_JE	2.356
BA_JM	1.244
BA_JO	2.148
BA_JP	1.621
BA_KE	1.776
BA_KG	1.465
BA_KH	1.675
BA_KN	1.185
BA_KR	1.355
BA_KW	2.114
BA_KZ	1.510
BA_LA	2.078
BA_LB	1.664
BA_LI	1.926
BA_LK	1.978
BA_LS	1.522
BA_LT	1.356
BA_LU	1.870
BA_LV	1.342
BA_MA	1.878
BA_MD	1.780
BA_ME	0.547
BA_MG	2.133
BA_MK	1.803
BA_MM	1.444
BA_MN	0.922
BA_MT	1.563
BA_MU	1.876
BA_MX	1.841
BA_MY	1.766
BA_MZ	0.676
BA_NA	2.867
BA_NG	1.657
BA_NI	1.389
BA_NO	1.844
BA_NP	1.211
BA_NZ	1.367
BA_OM	2.482
BA_NL	2.391
BA_PA	1.544
BA_PE	1.768
BA_PH	1.751
BA_PK	1.862
BA_PL	1.572
BA_PR	1.427
BA_PS	1.857
BA_PT	1.383
BA_PY	1.900
BA_QA	1.622
BA_RO	1.338
BA_RS	1.632
BA_RU	1.187
BA_RW	1.933
BA_SA	1.884
BA_SE	1.628
BA_SD	1.633
BA_SI	2.023
BA_SG	1.947
BA_SK	1.585
BA_SV	1.139
BA_TG	1.689
BA_TH	1.613
BA_TJ	1.100
BA_TN	1.422
BA_TR	1.590
BA_TT	1.760
BA_TW	1.757
BA_TZ	1.319
BA_UA	1.162
BA_UG	1.676
BA_US	1.712
BA_UY	1.946
BA_UZ	1.000
BA_VE	2.131
BA_VI	1.541
BA_VN	1.783
BA_VU	1.322
BA_ZA	1.865
BA_ZW	1.506
BB_AE	0.571
BB_AF	1.333
BB_AL	1.000
BB_AM	1.143
BB_AO	1.222
BB_AR	1.150
BB_AT	1.152
BB_AU	1.219
BB_AZ	0.800
BB_BA	1.100
BB_BD	1.122
BB_BE	1.321
BB_BG	0.951
BB_BH	1.111
BB_BM	2.000
BB_BN	1.000
BB_BQ	1.500
BB_BO	1.000
BB_BT	1.500
BB_BR	1.220
BB_BW	1.000
BB_BY	1.077
BB_BZ	1.000
BB_CD	1.000
BB_CA	1.302
BB_CG	0.500
BB_CH	1.164
BB_CI	1.500
BB_CL	1.211
BB_CM	1.500
BB_CN	1.056
BB_CO	1.286
BB_CR	1.308
BB_CW	1.400
BB_CY	1.000
BB_CZ	1.069
BB_DE	1.156
BB_DK	1.138
BB_DO	1.667
BB_DZ	1.000
BB_EC	1.167
BB_EE	0.727
BB_EG	1.200
BB_ES	1.452
BB_FI	1.097
BB_FR	1.262
BB_FJ	1.000
BB_GB	1.361
BB_GE	1.091
BB_GH	0.900
BB_GI	1.500
BB_GR	1.300
BB_GT	1.455
BB_GU	1.500
BB_HK	1.156
BB_HN	1.200
BB_HR	1.045
BB_HT	1.500
BB_HU	1.115
BB_ID	1.035
BB_IE	1.333
BB_IL	1.095
BB_IN	1.257
BB_IQ	1.400
BB_IR	1.254
BB_IS	1.273
BB_IT	1.109
BB_JE	1.500
BB_JM	1.333
BB_JO	1.222
BB_JP	1.189
BB_KE	0.909
BB_KG	1.000
BB_KH	0.923
BB_KN	1.000
BB_KR	0.839
BB_KW	1.375
BB_KZ	1.100
BB_LA	1.000
BB_LB	1.700
BB_LI	1.000
BB_LK	1.200
BB_LS	1.000
BB_LT	0.955
BB_LU	1.462
BB_LV	0.943
BB_MD	1.167
BB_MA	2.000
BB_ME	0.375
BB_MG	1.500
BB_MK	1.143
BB_MM	1.000
BB_MN	0.500
BB_MT	1.167
BB_MU	1.143
BB_MX	1.472
BB_MY	0.943
BB_MZ	0.600
BB_NA	2.000
BB_NG	1.304
BB_NI	1.250
BB_NL	1.267
BB_NO	1.132
BB_NP	1.000
BB_NZ	1.204
BB_OM	1.000
BB_PA	1.083
BB_PE	1.333
BB_PH	1.258
BB_PK	1.125
BB_PR	1.100
BB_PL	1.158
BB_PS	1.286
BB_PT	1.071
BB_PY	1.750
BB_QA	0.800
BB_RO	0.975
BB_RS	0.833
BB_RU	0.854
BB_RW	1.000
BB_SA	1.263
BB_SD	1.000
BB_SE	1.029
BB_SG	1.167
BB_SI	1.105
BB_SK	1.179
BB_SV	1.250
BB_TG	1.000
BB_TH	1.043
BB_TJ	1.000
BB_TN	1.500
BB_TR	1.185
BB_TW	1.200
BB_TT	1.600
BB_TZ	1.071
BB_UA	0.877
BB_UG	1.000
BB_US	1.366
BB_UY	1.286
BB_UZ	1.000
BB_VE	1.111
BB_VI	1.333
BB_VN	1.208
BB_VU	1.000
BB_ZA	1.088
BB_ZW	1.250
BD_AE	1.088
BD_AF	1.940
BD_AL	1.446
BD_AM	1.506
BD_AO	1.482
BD_AR	1.585
BD_AT	1.620
BD_AU	1.454
BD_AZ	1.112
BD_BA	1.570
BD_BB	0.997
BD_BG	1.349
BD_BH	1.484
BD_BE	1.674
BD_BM	1.649
BD_BN	1.370
BD_BO	1.507
BD_BQ	1.534
BD_BW	1.381
BD_BR	1.344
BD_BT	1.562
BD_BY	1.329
BD_BZ	1.693
BD_CA	1.577
BD_CD	1.436
BD_CG	0.499
BD_CH	1.624
BD_CI	1.561
BD_CL	1.467
BD_CM	1.610
BD_CN	1.204
BD_CO	1.562
BD_CR	1.622
BD_CW	1.678
BD_CY	1.239
BD_CZ	1.451
BD_DK	1.515
BD_DE	1.686
BD_DO	1.611
BD_DZ	2.119
BD_EE	1.104
BD_EC	1.569
BD_EG	1.654
BD_ES	1.754
BD_FI	1.368
BD_FJ	1.068
BD_FR	1.657
BD_GE	1.397
BD_GH	1.082
BD_GR	1.548
BD_GI	2.140
BD_GB	1.807
BD_GT	1.544
BD_GU	2.229
BD_HK	1.650
BD_HN	1.497
BD_HR	1.247
BD_HT	1.369
BD_HU	1.524
BD_ID	1.368
BD_IL	1.665
BD_IN	1.311
BD_IE	1.725
BD_IQ	1.684
BD_IR	1.151
BD_IS	1.595
BD_IT	1.479
BD_JE	2.357
BD_JM	1.093
BD_JO	1.664
BD_JP	1.449
BD_KE	1.502
BD_KG	1.297
BD_KH	1.415
BD_KN	1.273
BD_KR	1.118
BD_KW	1.629
BD_KZ	1.175
BD_LA	1.616
BD_LB	1.489
BD_LI	1.848
BD_LK	1.680
BD_LS	1.498
BD_LT	1.164
BD_LU	1.708
BD_LV	1.167
BD_MD	1.477
BD_MA	1.951
BD_ME	0.425
BD_MG	1.871
BD_MM	1.296
BD_MK	1.520
BD_MN	0.724
BD_MT	1.402
BD_MU	1.658
BD_MX	1.669
BD_MY	1.494
BD_MZ	0.622
BD_NA	2.551
BD_NG	1.440
BD_NI	1.323
BD_NL	1.838
BD_NO	1.506
BD_NP	1.107
BD_NZ	1.306
BD_OM	1.651
BD_PA	1.388
BD_PE	1.548
BD_PH	1.541
BD_PK	1.563
BD_PL	1.496
BD_PS	1.585
BD_PR	1.446
BD_PT	1.291
BD_PY	1.660
BD_QA	1.246
BD_RO	1.184
BD_RS	1.157
BD_RU	1.050
BD_RW	1.623
BD_SD	1.777
BD_SE	1.365
BD_SA	1.631
BD_SG	1.746
BD_SI	1.549
BD_SK	1.394
BD_SV	1.165
BD_TG	1.620
BD_TH	1.408
BD_TJ	1.310
BD_TN	1.219
BD_TR	1.560
BD_TT	1.693
BD_TW	1.519
BD_UA	1.069
BD_TZ	1.171
BD_UG	1.549
BD_US	1.557
BD_UY	1.753
BD_UZ	0.997
BD_VE	1.955
BD_VN	1.498
BD_VI	1.302
BD_VU	1.306
BD_ZA	1.617
BE_AE	2.198
BD_ZW	1.479
BE_AF	2.474
BE_AL	1.688
BE_AM	1.910
BE_AO	2.274
BE_AR	1.888
BE_AT	2.435
BE_AU	1.717
BE_AZ	1.971
BE_BA	2.181
BE_BB	1.000
BE_BD	1.466
BE_BG	2.194
BE_BH	2.277
BE_BM	2.444
BE_BN	1.580
BE_BO	1.868
BE_BQ	1.918
BE_BR	1.703
BE_BT	1.806
BE_BW	1.398
BE_BY	1.473
BE_BZ	3.409
BE_CA	2.187
BE_CD	1.573
BE_CG	0.536
BE_CH	2.474
BE_CI	1.860
BE_CL	1.867
BE_CM	1.826
BE_CN	1.612
BE_CO	2.279
BE_CR	2.009
BE_CW	2.586
BE_CY	1.707
BE_CZ	2.454
BE_DE	2.697
BE_DK	2.262
BE_DO	2.007
BE_DZ	2.241
BE_EC	2.014
BE_EE	1.943
BE_EG	2.164
BE_ES	2.388
BE_FI	1.829
BE_FJ	1.338
BE_FR	2.513
BE_GB	2.922
BE_GE	1.999
BE_GH	1.187
BE_GI	3.315
BE_GR	2.086
BE_GT	1.906
BE_GU	3.762
BE_HN	1.656
BE_HK	2.389
BE_HR	1.500
BE_HT	1.931
BE_HU	2.177
BE_ID	1.784
BE_IE	2.437
BE_IL	2.749
BE_IN	1.656
BE_IQ	2.672
BE_IR	1.346
BE_IS	2.079
BE_IT	2.176
BE_JE	3.067
BE_JM	1.185
BE_JO	2.494
BE_JP	1.870
BE_KE	2.167
BE_KG	1.554
BE_KH	1.847
BE_KR	1.742
BE_KN	1.474
BE_KW	2.582
BE_KZ	1.598
BE_LA	2.254
BE_LB	1.807
BE_LI	2.912
BE_LK	2.672
BE_LS	1.538
BE_LT	1.597
BE_LU	2.453
BE_LV	1.663
BE_MD	2.164
BE_MA	2.108
BE_ME	0.490
BE_MG	3.049
BE_MM	1.391
BE_MK	1.818
BE_MN	1.215
BE_MT	1.742
BE_MU	2.573
BE_MX	2.142
BE_MZ	0.699
BE_MY	2.136
BE_NA	4.455
BE_NG	1.859
BE_NI	1.506
BE_NL	3.187
BE_NO	2.224
BE_NZ	1.573
BE_NP	1.268
BE_OM	3.302
BE_PA	1.638
BE_PE	1.848
BE_PH	2.168
BE_PK	2.062
BE_PL	2.023
BE_PR	1.544
BE_PS	2.171
BE_PT	1.607
BE_PY	2.261
BE_QA	2.168
BE_RO	1.578
BE_RS	1.771
BE_RU	1.353
BE_RW	2.377
BE_SA	2.371
BE_SD	1.963
BE_SE	2.021
BE_SG	2.353
BE_SK	2.096
BE_SI	2.182
BE_SV	1.258
BE_TG	1.927
BE_TH	1.924
BE_TJ	1.440
BE_TN	1.415
BE_TR	1.800
BE_TT	1.866
BE_TW	2.234
BE_UA	1.369
BE_TZ	1.423
BE_UG	1.799
BE_US	2.102
BE_UY	2.302
BE_UZ	1.000
BE_VE	2.585
BE_VI	1.620
BE_VN	2.184
BE_VU	1.340
BE_ZA	2.409
BE_ZW	1.700
BG_AE	1.796
BG_AF	2.430
BG_AL	1.522
BG_AM	1.751
BG_AO	1.963
BG_AR	1.748
BG_AT	2.115
BG_AU	1.480
BG_AZ	1.692
BG_BA	1.879
BG_BB	1.000
BG_BD	1.411
BG_BE	2.122
BG_BH	1.950
BG_BM	2.015
BG_BN	1.449
BG_BO	1.794
BG_BQ	1.825
BG_BR	1.570
BG_BT	1.885
BG_BW	1.345
BG_BY	1.388
BG_BZ	2.987
BG_CA	1.921
BG_CD	1.768
BG_CG	0.512
BG_CH	2.122
BG_CI	1.825
BG_CL	1.633
BG_CM	1.697
BG_CN	1.448
BG_CO	1.844
BG_CR	1.744
BG_CY	1.490
BG_CW	2.213
BG_CZ	2.073
BG_DE	2.333
BG_DK	1.920
BG_DO	1.821
BG_DZ	2.159
BG_EC	1.762
BG_EE	1.651
BG_EG	1.895
BG_ES	2.061
BG_FI	1.575
BG_FJ	1.173
BG_FR	2.077
BG_GE	1.794
BG_GH	1.135
BG_GB	2.441
BG_GI	2.560
BG_GR	1.888
BG_GT	1.681
BG_HK	2.144
BG_GU	2.642
BG_HN	1.591
BG_HR	1.374
BG_HT	1.695
BG_HU	1.955
BG_ID	1.663
BG_IE	2.055
BG_IL	2.265
BG_IN	1.585
BG_IQ	2.211
BG_IR	1.224
BG_IS	1.805
BG_IT	1.907
BG_JE	2.531
BG_JM	1.167
BG_JO	2.177
BG_JP	1.784
BG_KE	1.784
BG_KG	1.469
BG_KH	1.719
BG_KN	1.186
BG_KR	1.465
BG_KW	2.137
BG_KZ	1.536
BG_LA	2.095
BG_LB	1.608
BG_LI	2.227
BG_LK	2.154
BG_LS	1.486
BG_LT	1.431
BG_LU	2.055
BG_LV	1.476
BG_MA	1.973
BG_ME	0.466
BG_MD	1.879
BG_MG	2.413
BG_MK	1.861
BG_MM	1.396
BG_MN	1.058
BG_MT	1.614
BG_MU	2.185
BG_MX	1.803
BG_MY	1.893
BG_MZ	0.673
BG_NA	3.493
BG_NG	1.624
BG_NI	1.342
BG_NL	2.717
BG_NO	1.906
BG_NP	1.243
BG_OM	2.630
BG_NZ	1.379
BG_PA	1.552
BG_PE	1.800
BG_PH	1.824
BG_PK	1.789
BG_PL	1.758
BG_PR	1.451
BG_PS	1.824
BG_PT	1.498
BG_PY	1.776
BG_QA	1.767
BG_RO	1.450
BG_RS	1.586
BG_RU	1.248
BG_RW	1.841
BG_SA	1.989
BG_SD	2.041
BG_SE	1.749
BG_SG	2.050
BG_SI	1.907
BG_SK	1.739
BG_SV	1.154
BG_TG	1.621
BG_TH	1.686
BG_TN	1.421
BG_TJ	1.224
BG_TR	1.677
BG_TT	1.735
BG_TW	1.892
BG_TZ	1.319
BG_UA	1.232
BG_UG	1.726
BG_US	1.822
BG_UY	1.900
BG_UZ	1.000
BG_VE	2.217
BG_VI	1.380
BG_VN	1.856
BG_VU	1.326
BG_ZA	2.105
BG_ZW	1.404
BH_AE	1.742
BH_AF	2.167
BH_AL	1.525
BH_AM	1.712
BH_AO	1.701
BH_AR	1.719
BH_AU	1.476
BH_AT	1.950
BH_AZ	1.494
BH_BA	1.778
BH_BB	1.000
BH_BD	1.188
BH_BE	2.177
BH_BG	1.720
BH_BN	1.602
BH_BM	2.222
BH_BO	1.812
BH_BQ	1.694
BH_BR	1.564
BH_BT	1.931
BH_BW	1.435
BH_BY	1.342
BH_BZ	2.903
BH_CA	1.716
BH_CD	1.722
BH_CG	0.500
BH_CH	1.986
BH_CI	1.736
BH_CL	1.662
BH_CM	1.750
BH_CN	1.369
BH_CO	1.879
BH_CR	1.772
BH_CW	2.178
BH_CY	1.468
BH_CZ	1.866
BH_DE	2.134
BH_DK	1.828
BH_DO	1.773
BH_DZ	2.222
BH_EE	1.500
BH_EC	1.840
BH_EG	1.933
BH_ES	1.954
BH_FI	1.477
BH_FJ	1.158
BH_FR	1.995
BH_GB	2.288
BH_GE	1.609
BH_GH	1.150
BH_GI	2.708
BH_GR	1.879
BH_GT	1.730
BH_GU	2.611
BH_HK	1.999
BH_HN	1.617
BH_HR	1.366
BH_HT	1.736
BH_HU	1.807
BH_ID	1.603
BH_IE	1.997
BH_IL	2.171
BH_IN	1.571
BH_IQ	2.031
BH_IR	1.278
BH_IS	1.816
BH_IT	1.802
BH_JE	2.722
BH_JM	1.194
BH_JO	2.383
BH_JP	1.684
BH_KE	1.866
BH_KG	1.361
BH_KH	1.553
BH_KN	1.315
BH_KR	1.415
BH_KW	2.375
BH_KZ	1.340
BH_LA	1.833
BH_LB	1.633
BH_LI	2.278
BH_LK	2.017
BH_LS	1.319
BH_LT	1.382
BH_LU	1.906
BH_LV	1.382
BH_MA	1.750
BH_MD	1.804
BH_ME	0.476
BH_MG	2.361
BH_MK	1.548
BH_MM	1.463
BH_MN	1.032
BH_MT	1.620
BH_MU	2.083
BH_MX	1.903
BH_MY	1.813
BH_MZ	0.600
BH_NA	3.083
BH_NG	1.618
BH_NI	1.479
BH_NL	2.560
BH_NO	1.858
BH_NP	1.213
BH_NZ	1.340
BH_OM	2.741
BH_PA	1.546
BH_PE	1.870
BH_PH	1.748
BH_PK	1.985
BH_PL	1.609
BH_PS	1.865
BH_PR	1.381
BH_PT	1.383
BH_PY	1.854
BH_QA	2.267
BH_RO	1.361
BH_RS	1.447
BH_RU	1.151
BH_RW	2.028
BH_SA	2.464
BH_SD	2.139
BH_SE	1.671
BH_SG	1.975
BH_SI	1.756
BH_SK	1.708
BH_SV	1.160
BH_TG	1.778
BH_TH	1.618
BH_TJ	1.208
BH_TN	1.514
BH_TR	1.662
BH_TT	1.656
BH_TW	1.893
BH_TZ	1.278
BH_UA	1.183
BH_UG	1.818
BH_US	1.770
BH_UY	1.968
BH_UZ	1.000
BH_VE	2.154
BH_VI	1.528
BH_VN	1.568
BH_VU	1.361
BH_ZA	1.952
BH_ZW	1.410
BM_AE	1.476
BM_AF	1.444
BM_AL	1.611
BM_AM	1.381
BM_AO	1.815
BM_AR	1.908
BM_AT	2.141
BM_AZ	1.533
BM_AU	1.729
BM_BA	1.967
BM_BB	1.000
BM_BD	1.422
BM_BE	2.309
BM_BG	1.943
BM_BH	1.852
BM_BN	1.333
BM_BO	2.000
BM_BQ	2.000
BM_BR	1.573
BM_BT	2.333
BM_BW	1.445
BM_BY	1.103
BM_BZ	2.333
BM_CA	2.213
BM_CD	1.667
BM_CG	0.500
BM_CH	2.273
BM_CI	2.000
BM_CL	1.842
BM_CM	2.167
BM_CN	1.698
BM_CO	2.476
BM_CR	2.000
BM_CW	2.667
BM_CY	1.524
BM_CZ	2.172
BM_DE	2.176
BM_DK	1.943
BM_DO	2.222
BM_DZ	1.833
BM_EC	2.000
BM_EE	1.364
BM_EG	2.100
BM_ES	2.333
BM_FI	1.495
BM_FJ	1.889
BM_GB	2.545
BM_FR	2.221
BM_GE	1.425
BM_GH	1.300
BM_GI	2.833
BM_GR	1.733
BM_GT	2.152
BM_GU	3.667
BM_HK	2.494
BM_HN	1.667
BM_HR	1.333
BM_HT	2.167
BM_HU	1.846
BM_ID	1.613
BM_IE	2.417
BM_IL	2.460
BM_IN	1.662
BM_IQ	1.900
BM_IR	1.312
BM_IS	2.242
BM_IT	1.989
BM_JE	2.833
BM_JM	1.222
BM_JO	2.185
BM_JP	2.138
BM_KG	1.121
BM_KH	1.923
BM_KE	1.636
BM_KN	1.000
BM_KW	1.792
BM_KR	1.677
BM_KZ	1.167
BM_LA	2.000
BM_LB	1.800
BM_LI	2.222
BM_LK	2.267
BM_LS	1.833
BM_LT	1.349
BM_LU	2.077
BM_LV	1.352
BM_MA	2.667
BM_MD	1.889
BM_ME	0.458
BM_MG	2.500
BM_MK	1.762
BM_MM	1.444
BM_MN	1.056
BM_MT	1.555
BM_MU	2.143
BM_MX	2.278
BM_MY	2.038
BM_MZ	0.733
BM_NA	3.000
BM_NG	1.681
BM_NI	1.500
BM_NL	2.905
BM_NO	1.842
BM_NP	1.354
BM_NZ	1.469
BM_OM	2.889
BM_PA	1.611
BM_PE	2.037
BM_PH	2.086
BM_PK	2.000
BM_PL	1.946
BM_PR	1.600
BM_PS	1.952
BM_PT	1.524
BM_PY	2.250
BM_QA	1.733
BM_RO	1.445
BM_RS	1.514
BM_RU	1.069
BM_RW	2.000
BM_SA	2.246
BM_SD	2.167
BM_SE	1.772
BM_SG	2.270
BM_SI	1.913
BM_SK	1.964
BM_SV	1.500
BM_TG	1.833
BM_TH	1.858
BM_TJ	1.000
BM_TN	1.333
BM_TR	1.914
BM_TT	2.400
BM_TW	2.189
BM_TZ	1.191
BM_UA	1.229
BM_UG	1.476
BM_US	2.055
BM_UY	2.381
BM_UZ	1.000
BM_VE	2.704
BM_VI	1.778
BM_VN	2.000
BM_VU	1.000
BM_ZA	2.098
BM_ZW	1.167
BN_AE	1.238
BN_AF	1.889
BN_AL	1.778
BN_AM	1.548
BN_AO	2.148
BN_AR	1.825
BN_AT	1.834
BN_AU	1.596
BN_AZ	1.267
BN_BB	1.000
BN_BD	1.068
BN_BA	1.933
BN_BE	2.048
BN_BG	1.687
BN_BH	1.778
BN_BM	2.444
BN_BO	2.000
BN_BQ	1.833
BN_BR	1.471
BN_BT	1.833
BN_BW	0.889
BN_BY	1.282
BN_BZ	2.500
BN_CA	1.798
BN_CD	1.500
BN_CG	0.500
BN_CH	1.895
BN_CI	2.000
BN_CL	1.877
BN_CM	2.000
BN_CN	1.463
BN_CO	2.143
BN_CR	1.820
BN_CW	2.200
BN_CY	1.357
BN_CZ	1.667
BN_DE	2.068
BN_DK	1.712
BN_DO	1.778
BN_DZ	2.167
BN_EC	2.083
BN_EE	1.394
BN_EG	2.033
BN_ES	1.957
BN_FJ	1.000
BN_FI	1.591
BN_FR	1.935
BN_GB	2.249
BN_GE	1.636
BN_GH	1.100
BN_GI	2.000
BN_GR	1.717
BN_GT	1.848
BN_GU	3.000
BN_HK	2.017
BN_HN	1.667
BN_HR	1.363
BN_HT	1.833
BN_HU	1.731
BN_ID	1.739
BN_IE	2.000
BN_IL	2.095
BN_IN	1.519
BN_IQ	2.233
BN_IR	1.323
BN_IS	1.545
BN_IT	1.706
BN_JE	2.500
BN_JM	1.222
BN_JP	1.712
BN_JO	2.037
BN_KE	1.970
BN_KG	1.485
BN_KH	1.846
BN_KN	1.556
BN_KR	1.409
BN_KW	2.167
BN_KZ	1.633
BN_LA	2.833
BN_LB	1.700
BN_LI	2.111
BN_LK	1.733
BN_LS	1.333
BN_LT	1.333
BN_LU	1.898
BN_LV	1.257
BN_MA	2.000
BN_MD	1.667
BN_ME	0.500
BN_MK	1.714
BN_MG	2.167
BN_MM	1.667
BN_MN	0.833
BN_MT	1.556
BN_MU	2.048
BN_MX	1.972
BN_MY	1.848
BN_MZ	0.600
BN_NA	2.833
BN_NG	1.710
BN_NI	1.750
BN_NL	2.422
BN_NO	1.851
BN_NP	1.354
BN_NZ	1.321
BN_OM	2.222
BN_PA	1.639
BN_PE	2.259
BN_PH	1.807
BN_PK	1.958
BN_PL	1.647
BN_PR	1.567
BN_PS	2.048
BN_PT	1.286
BN_PY	2.333
BN_QA	1.400
BN_RO	1.294
BN_RS	1.431
BN_RU	1.194
BN_RW	1.833
BN_SA	2.228
BN_SD	2.167
BN_SE	1.590
BN_SG	2.024
BN_SI	1.860
BN_SK	1.667
BN_SV	1.333
BN_TG	1.833
BN_TJ	1.333
BN_TH	1.567
BN_TN	1.333
BN_TR	1.852
BN_TT	1.800
BN_TW	1.967
BN_TZ	1.453
BN_UA	1.194
BN_UG	1.762
BN_US	1.800
BN_UY	2.095
BN_UZ	1.000
BN_VE	2.481
BN_VI	1.667
BN_VN	2.125
BN_VU	1.333
BN_ZA	1.922
BN_ZW	1.333
BO_AE	1.357
BO_AF	2.167
BO_AL	1.500
BO_AM	1.536
BO_AR	1.908
BO_AO	2.074
BO_AT	1.735
BO_AU	1.640
BO_AZ	1.200
BO_BA	1.767
BO_BB	1.000
BO_BD	1.497
BO_BE	1.994
BO_BG	1.474
BO_BH	1.648
BO_BM	2.667
BO_BQ	2.083
BO_BN	1.667
BO_BR	1.758
BO_BT	1.833
BO_BW	1.611
BO_BY	1.385
BO_BZ	2.250
BO_CA	1.761
BO_CD	1.667
BO_CG	0.500
BO_CH	1.734
BO_CI	1.750
BO_CL	1.789
BO_CM	2.083
BO_CN	1.423
BO_CO	1.893
BO_CR	1.859
BO_CY	1.405
BO_CW	2.067
BO_CZ	1.565
BO_DE	1.926
BO_DK	1.598
BO_DO	1.972
BO_DZ	1.833
BO_EC	1.694
BO_EE	1.303
BO_EG	2.083
BO_ES	2.057
BO_FI	1.344
BO_FJ	1.444
BO_FR	1.858
BO_GB	2.079
BO_GE	1.697
BO_GH	1.183
BO_GI	2.667
BO_GR	1.667
BO_GT	2.152
BO_GU	3.417
BO_HK	2.065
BO_HN	1.833
BO_HR	1.310
BO_HT	2.167
BO_HU	1.750
BO_ID	1.690
BO_IE	1.674
BO_IL	2.294
BO_IN	1.690
BO_IQ	2.233
BO_IR	1.260
BO_IS	1.727
BO_IT	1.699
BO_JE	2.667
BO_JM	1.167
BO_JO	2.148
BO_JP	1.679
BO_KE	1.924
BO_KG	1.485
BO_KH	1.679
BO_KN	1.333
BO_KR	1.301
BO_KW	2.167
BO_KZ	1.567
BO_LA	1.833
BO_LB	1.750
BO_LI	1.611
BO_LK	2.167
BO_LS	1.417
BO_LT	1.235
BO_LU	1.795
BO_LV	1.262
BO_MA	2.000
BO_MD	1.611
BO_ME	0.438
BO_MG	2.250
BO_MK	1.571
BO_MM	1.278
BO_MN	0.750
BO_MT	1.722
BO_MU	2.214
BO_MX	1.875
BO_MY	1.771
BO_MZ	0.600
BO_NA	3.750
BO_NG	1.630
BO_NI	1.750
BO_NL	2.246
BO_NO	1.719
BO_NP	1.240
BO_OM	2.278
BO_NZ	1.512
BO_PA	1.750
BO_PE	2.074
BO_PH	1.925
BO_PK	1.823
BO_PL	1.419
BO_PR	1.633
BO_PS	1.881
BO_PT	1.548
BO_PY	2.083
BO_QA	1.500
BO_RO	1.250
BO_RS	1.243
BO_RU	1.198
BO_RW	2.667
BO_SA	2.167
BO_SD	2.250
BO_SE	1.524
BO_SI	1.833
BO_SG	1.992
BO_SK	1.768
BO_SV	1.375
BO_TG	2.250
BO_TH	1.638
BO_TJ	1.250
BO_TN	1.250
BO_TR	1.642
BO_TT	2.067
BO_TW	1.800
BO_TZ	1.428
BO_UA	1.181
BO_UG	1.881
BO_US	1.663
BO_UY	2.072
BO_UZ	1.000
BO_VE	2.426
BO_VI	1.444
BO_VN	1.889
BQ_AE	0.857
BO_ZA	1.892
BO_ZW	1.375
BO_VU	1.250
BQ_AF	1.000
BQ_AL	1.250
BQ_AM	1.286
BQ_AO	1.333
BQ_AR	1.275
BQ_AT	1.545
BQ_AZ	1.000
BQ_AU	1.125
BQ_BA	1.500
BQ_BB	1.000
BQ_BD	0.918
BQ_BE	1.429
BQ_BG	1.366
BQ_BH	1.333
BQ_BM	1.333
BQ_BN	1.000
BQ_BO	1.500
BQ_BT	1.500
BQ_BR	1.399
BQ_BW	0.667
BQ_BY	1.385
BQ_BZ	1.500
BQ_CA	1.424
BQ_CD	1.000
BQ_CG	0.500
BQ_CH	1.537
BQ_CI	1.000
BQ_CL	1.421
BQ_CM	1.000
BQ_CN	1.037
BQ_CO	1.643
BQ_CW	2.600
BQ_CR	1.538
BQ_CY	1.071
BQ_CZ	1.458
BQ_DE	1.604
BQ_DK	1.483
BQ_DO	1.500
BQ_DZ	1.000
BQ_EC	1.833
BQ_EE	1.273
BQ_EG	1.200
BQ_ES	1.387
BQ_FI	1.194
BQ_FJ	0.667
BQ_FR	1.495
BQ_GE	1.455
BQ_GB	1.523
BQ_GH	1.000
BQ_GI	2.000
BQ_GR	1.350
BQ_GT	1.545
BQ_GU	2.000
BQ_HK	1.195
BQ_HN	1.800
BQ_HR	1.227
BQ_HT	1.500
BQ_HU	1.462
BQ_IL	1.524
BQ_ID	1.104
BQ_IE	1.542
BQ_IN	0.971
BQ_IQ	1.900
BQ_IR	1.397
BQ_IS	1.455
BQ_JE	1.000
BQ_IT	1.283
BQ_JO	1.667
BQ_JM	1.000
BQ_JP	1.117
BQ_KE	1.273
BQ_KG	1.182
BQ_KH	1.154
BQ_KN	1.000
BQ_KR	0.903
BQ_KW	1.625
BQ_KZ	1.100
BQ_LA	1.500
BQ_LB	1.100
BQ_LI	1.667
BQ_LK	1.200
BQ_LS	1.000
BQ_LT	1.136
BQ_LU	1.692
BQ_LV	1.200
BQ_MD	1.500
BQ_MA	1.000
BQ_ME	0.500
BQ_MG	2.000
BQ_MK	1.571
BQ_MM	1.000
BQ_MN	0.667
BQ_MT	1.500
BQ_MU	1.143
BQ_MX	1.556
BQ_MY	1.171
BQ_MZ	0.600
BQ_NA	2.000
BQ_NG	1.478
BQ_NI	1.500
BQ_NL	1.695
BQ_NO	1.447
BQ_NP	0.938
BQ_NZ	1.093
BQ_OM	2.000
BQ_PA	1.667
BQ_PE	1.556
BQ_PH	1.161
BQ_PK	1.375
BQ_PL	1.583
BQ_PR	1.600
BQ_PS	1.714
BQ_PT	1.143
BQ_PY	1.750
BQ_QA	1.000
BQ_RO	1.150
BQ_RS	1.083
BQ_RU	1.035
